3

v02 a00 v00
-513.0 0.0 0.0
-842.0 12.0 0.0
-417.0 0.0 0.0
-676.0 0.0 0.0
-784.0 9.0 0.0
-76.0 3.0 0.0
-792.0 6.0 0.0
-885.0 0.0 0.0
-815.0 0.0 0.0
-854.0 1.0 0.0
-793.0 3.0 0.0
-929.0 0.0 0.0
-748.0 0.0 0.0
-784.0 10.0 0.0
-767.0 1.0 0.0
-807.0 11.0 0.0
-784.0 12.0 0.0
-862.0 21.0 0.0
-768.0 0.0 0.0
-674.0 1.0 0.0
-836.0 1.0 0.0
-791.0 5.0 0.0
-775.0 1.0 0.0
-604.0 1.0 0.0
-713.0 0.0 0.0
-728.0 0.0 0.0
-549.0 0.0 0.0
-861.0 25.0 0.0
-807.0 1.0 0.0
-828.0 6.0 0.0
-816.0 2.0 0.0
-881.0 0.0 0.0
13.0 1.0 0.0
-761.0 0.0 0.0
-686.0 12.0 0.0
-788.0 12.0 0.0
-624.0 0.0 0.0
-774.0 11.0 0.0
-768.0 1.0 0.0
-771.0 0.0 0.0
-745.0 9.0 0.0
-817.0 0.0 0.0
-788.0 9.0 0.0
-777.0 11.0 0.0
-721.0 11.0 0.0
-686.0 10.0 0.0
-786.0 11.0 0.0
-862.0 1.0 0.0
-743.0 1.0 0.0
-711.0 10.0 0.0
-848.0 0.0 0.0
-846.0 32.0 0.0
-423.0 0.0 0.0
-807.0 0.0 0.0
-746.0 0.0 0.0
-856.0 32.0 0.0
-796.0 0.0 0.0
-712.0 2.0 0.0
-708.0 9.0 0.0
-792.0 1.0 0.0
-719.0 9.0 0.0
-841.0 3.0 0.0
-735.0 1.0 0.0
-712.0 13.0 0.0
-624.0 1.0 0.0
-853.0 2.0 0.0
-505.0 0.0 0.0
-736.0 0.0 0.0
-814.0 1.0 0.0
-580.0 0.0 0.0
-590.0 7.0 0.0
-928.0 33.0 0.0
-769.0 0.0 0.0
-717.0 0.0 0.0
-761.0 0.0 0.0
-834.0 0.0 0.0
-803.0 11.0 0.0
-755.0 0.0 0.0
-809.0 0.0 0.0
-809.0 8.0 0.0
-817.0 6.0 0.0
-785.0 1.0 0.0
-617.0 0.0 0.0
-906.0 33.0 0.0
-711.0 1.0 0.0
-758.0 10.0 0.0
-758.0 0.0 0.0
-493.0 0.0 0.0
-854.0 2.0 0.0
-735.0 11.0 0.0
-855.0 0.0 0.0
-793.0 0.0 0.0
-718.0 0.0 0.0
-682.0 0.0 0.0
-729.0 0.0 0.0
-785.0 4.0 0.0
-800.0 2.0 0.0
-762.0 3.0 0.0
-706.0 0.0 0.0
-755.0 0.0 0.0
-724.0 10.0 0.0
-740.0 1.0 0.0
-827.0 2.0 0.0
-794.0 12.0 0.0
-893.0 34.0 0.0
-820.0 35.0 0.0
-790.0 0.0 0.0
-696.0 0.0 0.0
-758.0 0.0 0.0
-766.0 11.0 0.0
-811.0 17.0 0.0
-802.0 0.0 0.0
-802.0 0.0 0.0
-766.0 9.0 0.0
-824.0 9.0 0.0
-787.0 9.0 0.0
-212.0 1.0 0.0
-753.0 0.0 0.0
-874.0 4.0 0.0
-760.0 0.0 0.0
-894.0 2.0 0.0
-594.0 0.0 0.0
-772.0 29.0 0.0
-770.0 1.0 0.0
-771.0 3.0 0.0
-769.0 25.0 0.0
-811.0 0.0 0.0
-694.0 0.0 0.0
-727.0 10.0 0.0
-850.0 9.0 0.0
-687.0 0.0 0.0
-822.0 11.0 0.0
-614.0 0.0 0.0
-769.0 1.0 0.0
-746.0 0.0 0.0
-637.0 0.0 0.0
-781.0 0.0 0.0
-782.0 0.0 0.0
-743.0 0.0 0.0
-835.0 0.0 0.0
-833.0 1.0 0.0
-793.0 10.0 0.0
-776.0 9.0 0.0
-768.0 9.0 0.0
-872.0 0.0 0.0
-18.0 0.0 0.0
-824.0 2.0 0.0
-22.0 1.0 0.0
-722.0 1.0 0.0
-510.0 0.0 0.0
-180.0 11.0 0.0
-785.0 4.0 0.0
-295.0 1.0 0.0
-755.0 10.0 0.0
-875.0 0.0 0.0
-793.0 1.0 0.0
-772.0 8.0 0.0
-788.0 8.0 0.0
-736.0 0.0 0.0
-794.0 0.0 0.0
-765.0 2.0 0.0
-610.0 4.0 0.0
-705.0 0.0 0.0
-743.0 0.0 0.0
-679.0 3.0 0.0
-814.0 0.0 0.0
-821.0 13.0 0.0
-844.0 0.0 0.0
-813.0 0.0 0.0
-852.0 0.0 0.0
-828.0 1.0 0.0
-749.0 0.0 0.0
-800.0 2.0 0.0
-784.0 0.0 0.0
-833.0 0.0 0.0
-867.0 0.0 0.0
-700.0 0.0 0.0
-312.0 11.0 0.0
-774.0 10.0 0.0
-780.0 0.0 0.0
-756.0 0.0 0.0
-864.0 1.0 0.0
-798.0 0.0 0.0
-734.0 0.0 0.0
-796.0 9.0 0.0
-699.0 0.0 0.0
-842.0 1.0 0.0
-571.0 0.0 0.0
-784.0 12.0 0.0
-685.0 0.0 0.0
-901.0 0.0 0.0
-747.0 0.0 0.0
-833.0 11.0 0.0
-772.0 5.0 0.0
-811.0 0.0 0.0
-778.0 1.0 0.0
-740.0 7.0 0.0
-834.0 4.0 0.0
-757.0 0.0 0.0
-784.0 1.0 0.0
-678.0 0.0 0.0
10.0 9.0 0.0
-722.0 0.0 0.0
-625.0 0.0 0.0
-628.0 1.0 0.0
-744.0 0.0 0.0
-764.0 0.0 0.0
-783.0 9.0 0.0
-771.0 12.0 0.0
-757.0 0.0 0.0
-746.0 0.0 0.0
-762.0 0.0 0.0
-800.0 1.0 0.0
-731.0 11.0 0.0
-835.0 2.0 0.0
-473.0 1.0 0.0
-852.0 0.0 0.0
-737.0 0.0 0.0
-723.0 0.0 0.0
-525.0 1.0 0.0
-748.0 0.0 0.0
-718.0 4.0 0.0
-825.0 1.0 0.0
-646.0 1.0 0.0
-762.0 0.0 0.0
-355.0 0.0 0.0
-713.0 1.0 0.0
-771.0 0.0 0.0
-760.0 11.0 0.0
-726.0 1.0 0.0
-840.0 21.0 0.0
-727.0 0.0 0.0
-823.0 1.0 0.0
-823.0 0.0 0.0
-774.0 0.0 0.0
-676.0 1.0 0.0
-830.0 11.0 0.0
-770.0 0.0 0.0
-846.0 0.0 0.0
-741.0 0.0 0.0
-601.0 0.0 0.0
-722.0 0.0 0.0
-608.0 0.0 0.0
-834.0 0.0 0.0
-758.0 1.0 0.0
-631.0 1.0 0.0
-577.0 0.0 0.0
-796.0 6.0 0.0
-793.0 0.0 0.0
-790.0 4.0 0.0
-764.0 0.0 0.0
-760.0 1.0 0.0
-807.0 0.0 0.0
-736.0 4.0 0.0
-819.0 1.0 0.0
-700.0 10.0 0.0
-775.0 0.0 0.0
-775.0 0.0 0.0
-738.0 0.0 0.0
-736.0 0.0 0.0
-767.0 1.0 0.0
-575.0 0.0 0.0
-739.0 1.0 0.0
-722.0 1.0 0.0
-824.0 9.0 0.0
-744.0 0.0 0.0
-688.0 0.0 0.0
-880.0 7.0 0.0
-802.0 11.0 0.0
-789.0 1.0 0.0
-794.0 12.0 0.0
-805.0 0.0 0.0
-716.0 0.0 0.0
-781.0 0.0 0.0
-682.0 9.0 0.0
-731.0 10.0 0.0
-791.0 1.0 0.0
-759.0 7.0 0.0
-401.0 7.0 0.0
-753.0 25.0 0.0
-834.0 0.0 0.0
-786.0 0.0 0.0
-713.0 0.0 0.0
-686.0 0.0 0.0
-790.0 0.0 0.0
-819.0 9.0 0.0
-587.0 0.0 0.0
-482.0 0.0 0.0
-814.0 2.0 0.0
-812.0 11.0 0.0
-382.0 0.0 0.0
-827.0 1.0 0.0
-806.0 1.0 0.0
-647.0 0.0 0.0
-708.0 0.0 0.0
-589.0 2.0 0.0
-755.0 10.0 0.0
-779.0 0.0 0.0
-775.0 10.0 0.0
-770.0 10.0 0.0
-662.0 10.0 0.0
-697.0 10.0 0.0
-743.0 10.0 0.0
-726.0 0.0 0.0
-376.0 8.0 0.0
-765.0 1.0 0.0
-830.0 30.0 0.0
-864.0 0.0 0.0
-693.0 1.0 0.0
-764.0 0.0 0.0
-741.0 11.0 0.0
-799.0 12.0 0.0
-564.0 0.0 0.0
-747.0 0.0 0.0
-327.0 0.0 0.0
-913.0 1.0 0.0
-767.0 0.0 0.0
-793.0 0.0 0.0
-771.0 0.0 0.0
-815.0 0.0 0.0
-814.0 1.0 0.0
-731.0 10.0 0.0
-798.0 11.0 0.0
-738.0 1.0 0.0
-728.0 1.0 0.0
-771.0 5.0 0.0
-583.0 0.0 0.0
-766.0 0.0 0.0
-695.0 1.0 0.0
-733.0 0.0 0.0
-832.0 9.0 0.0
-670.0 4.0 0.0
-772.0 0.0 0.0
-817.0 0.0 0.0
-755.0 1.0 0.0
-566.0 8.0 0.0
-820.0 30.0 0.0
-744.0 10.0 0.0
-993.0 0.0 0.0
-788.0 11.0 0.0
-264.0 1.0 0.0
-763.0 1.0 0.0
-758.0 1.0 0.0
-788.0 0.0 0.0
-781.0 0.0 0.0
-680.0 0.0 0.0
-376.0 0.0 0.0
-743.0 0.0 0.0
-531.0 0.0 0.0
-586.0 1.0 0.0
-787.0 0.0 0.0
-815.0 3.0 0.0
-738.0 0.0 0.0
-625.0 13.0 0.0
-803.0 0.0 0.0
-647.0 0.0 0.0
-775.0 1.0 0.0
-827.0 1.0 0.0
-799.0 0.0 0.0
-712.0 0.0 0.0
-684.0 0.0 0.0
-824.0 5.0 0.0
-547.0 0.0 0.0
-788.0 0.0 0.0
-629.0 0.0 0.0
-771.0 13.0 0.0
-741.0 1.0 0.0
-597.0 25.0 0.0
-858.0 1.0 0.0
-247.0 0.0 0.0
-719.0 1.0 0.0
-751.0 5.0 0.0
-734.0 3.0 0.0
-342.0 1.0 0.0
-503.0 1.0 0.0
-957.0 2.0 0.0
-638.0 0.0 0.0
-630.0 0.0 0.0
-758.0 2.0 0.0
-860.0 30.0 0.0
-794.0 2.0 0.0
-734.0 0.0 0.0
-832.0 0.0 0.0
-449.0 0.0 0.0
-791.0 11.0 0.0
-815.0 1.0 0.0
-804.0 6.0 0.0
-743.0 6.0 0.0
-831.0 0.0 0.0
-721.0 2.0 0.0
-807.0 19.0 0.0
-721.0 0.0 0.0
-605.0 0.0 0.0
-904.0 0.0 0.0
-796.0 1.0 0.0
-785.0 13.0 0.0
-497.0 13.0 0.0
-807.0 3.0 0.0
-746.0 1.0 0.0
-703.0 0.0 0.0
-728.0 1.0 0.0
-718.0 0.0 0.0
-657.0 14.0 0.0
-767.0 0.0 0.0
-893.0 0.0 0.0
-668.0 4.0 0.0
-750.0 1.0 0.0
-756.0 0.0 0.0
-825.0 0.0 0.0
-760.0 10.0 0.0
-623.0 0.0 0.0
-708.0 0.0 0.0
-740.0 0.0 0.0
-727.0 0.0 0.0
-674.0 2.0 0.0
-739.0 0.0 0.0
-448.0 0.0 0.0
-699.0 10.0 0.0
-575.0 2.0 0.0
-854.0 0.0 0.0
-549.0 0.0 0.0
-795.0 9.0 0.0
-734.0 9.0 0.0
-731.0 9.0 0.0
-760.0 10.0 0.0
-775.0 0.0 0.0
-657.0 1.0 0.0
-757.0 0.0 0.0
-186.0 0.0 0.0
-809.0 10.0 0.0
-810.0 0.0 0.0
-683.0 0.0 0.0
-807.0 1.0 0.0
-769.0 0.0 0.0
-877.0 1.0 0.0
-787.0 11.0 0.0
-821.0 0.0 0.0
-792.0 1.0 0.0
-824.0 4.0 0.0
-740.0 0.0 0.0
-718.0 0.0 0.0
-754.0 2.0 0.0
-776.0 0.0 0.0
-256.0 0.0 0.0
-791.0 4.0 0.0
-659.0 0.0 0.0
-712.0 0.0 0.0
-770.0 1.0 0.0
-792.0 0.0 0.0
-819.0 1.0 0.0
-521.0 1.0 0.0
-766.0 0.0 0.0
-801.0 0.0 0.0
-850.0 0.0 0.0
-549.0 0.0 0.0
-731.0 0.0 0.0
-823.0 0.0 0.0
-591.0 0.0 0.0
-731.0 0.0 0.0
-825.0 1.0 0.0
-795.0 0.0 0.0
-776.0 12.0 0.0
-700.0 12.0 0.0
-823.0 0.0 0.0
-834.0 0.0 0.0
-270.0 0.0 0.0
-717.0 0.0 0.0
-817.0 1.0 0.0
-799.0 12.0 0.0
-773.0 0.0 0.0
-837.0 9.0 0.0
-513.0 0.0 0.0
-748.0 12.0 0.0
-810.0 10.0 0.0
-117.0 3.0 0.0
-751.0 0.0 0.0
-715.0 10.0 0.0
-781.0 1.0 0.0
-732.0 9.0 0.0
-773.0 8.0 0.0
-737.0 6.0 0.0
-811.0 2.0 0.0
-834.0 10.0 0.0
-634.0 4.0 0.0
-623.0 4.0 0.0
-746.0 0.0 0.0
-655.0 0.0 0.0
-635.0 0.0 0.0
-786.0 9.0 0.0
-814.0 9.0 0.0
-735.0 0.0 0.0
-663.0 1.0 0.0
-738.0 0.0 0.0
-832.0 10.0 0.0
-850.0 0.0 0.0
-575.0 0.0 0.0
-662.0 0.0 0.0
-762.0 0.0 0.0
-816.0 3.0 0.0
-824.0 11.0 0.0
-638.0 0.0 0.0
-740.0 1.0 0.0
-732.0 0.0 0.0
-760.0 0.0 0.0
-445.0 2.0 0.0
-620.0 0.0 0.0
-557.0 0.0 0.0
-791.0 10.0 0.0
-777.0 12.0 0.0
-778.0 1.0 0.0
-753.0 1.0 0.0
-769.0 11.0 0.0
-151.0 0.0 0.0
-547.0 0.0 0.0
-791.0 1.0 0.0
-747.0 0.0 0.0
-445.0 0.0 0.0
-328.0 0.0 0.0
-375.0 0.0 0.0
-638.0 0.0 0.0
-365.0 0.0 0.0
-815.0 0.0 0.0
-762.0 0.0 0.0
-665.0 25.0 0.0
-773.0 4.0 0.0
-616.0 0.0 0.0
-835.0 9.0 0.0
-779.0 1.0 0.0
-831.0 1.0 0.0
-341.0 3.0 0.0
-747.0 0.0 0.0
-660.0 0.0 0.0
-211.0 0.0 0.0
-202.0 0.0 0.0
-505.0 0.0 0.0
-760.0 0.0 0.0
-826.0 11.0 0.0
-808.0 28.0 0.0
-727.0 0.0 0.0
-785.0 12.0 0.0
-736.0 2.0 0.0
-774.0 1.0 0.0
9.0 1.0 0.0
-811.0 0.0 0.0
-537.0 1.0 0.0
-708.0 0.0 0.0
-768.0 0.0 0.0
-387.0 1.0 0.0
-793.0 0.0 0.0
-814.0 2.0 0.0
-480.0 0.0 0.0
-766.0 12.0 0.0
-642.0 0.0 0.0
-804.0 3.0 0.0
-742.0 0.0 0.0
-851.0 0.0 0.0
-822.0 34.0 0.0
-752.0 3.0 0.0
-842.0 1.0 0.0
-600.0 10.0 0.0
-918.0 24.0 0.0
-654.0 0.0 0.0
-580.0 0.0 0.0
-799.0 1.0 0.0
-749.0 10.0 0.0
-737.0 8.0 0.0
-741.0 1.0 0.0
-722.0 1.0 0.0
-695.0 0.0 0.0
-671.0 0.0 0.0
-679.0 0.0 0.0
-858.0 0.0 0.0
-865.0 3.0 0.0
-801.0 33.0 0.0
-796.0 0.0 0.0
-792.0 0.0 0.0
-810.0 3.0 0.0
-842.0 0.0 0.0
-747.0 13.0 0.0
-829.0 0.0 0.0
-315.0 1.0 0.0
-721.0 12.0 0.0
-700.0 0.0 0.0
-726.0 1.0 0.0
-651.0 0.0 0.0
-681.0 11.0 0.0
-797.0 2.0 0.0
-711.0 0.0 0.0
-780.0 7.0 0.0
-826.0 4.0 0.0
-780.0 0.0 0.0
-769.0 0.0 0.0
-750.0 0.0 0.0
-723.0 0.0 0.0
-303.0 0.0 0.0
-833.0 0.0 0.0
-723.0 0.0 0.0
-691.0 11.0 0.0
-845.0 32.0 0.0
-774.0 4.0 0.0
-789.0 10.0 0.0
-824.0 2.0 0.0
-764.0 10.0 0.0
-788.0 0.0 0.0
-675.0 1.0 0.0
-719.0 1.0 0.0
-852.0 28.0 0.0
-954.0 0.0 0.0
-761.0 0.0 0.0
-801.0 0.0 0.0
-779.0 1.0 0.0
-756.0 10.0 0.0
-836.0 2.0 0.0
-830.0 11.0 0.0
-792.0 6.0 0.0
-799.0 7.0 0.0
-538.0 2.0 0.0
-759.0 0.0 0.0
-821.0 1.0 0.0
-727.0 8.0 0.0
-787.0 0.0 0.0
-144.0 1.0 0.0
-815.0 10.0 0.0
-723.0 11.0 0.0
-641.0 0.0 0.0
-733.0 12.0 0.0
-759.0 12.0 0.0
-819.0 4.0 0.0
-794.0 1.0 0.0
-787.0 10.0 0.0
-802.0 0.0 0.0
-801.0 1.0 0.0
-799.0 0.0 0.0
-726.0 0.0 0.0
-816.0 0.0 0.0
-831.0 0.0 0.0
-874.0 0.0 0.0
-147.0 10.0 0.0
-751.0 2.0 0.0
-355.0 2.0 0.0
-825.0 1.0 0.0
-831.0 0.0 0.0
-779.0 0.0 0.0
-749.0 3.0 0.0
-785.0 0.0 0.0
-665.0 9.0 0.0
-836.0 21.0 0.0
-715.0 1.0 0.0
-684.0 13.0 0.0
-681.0 0.0 0.0
-709.0 0.0 0.0
-747.0 0.0 0.0
-694.0 0.0 0.0
-747.0 1.0 0.0
-729.0 0.0 0.0
-666.0 1.0 0.0
-728.0 10.0 0.0
-808.0 10.0 0.0
-963.0 1.0 0.0
-674.0 12.0 0.0
-541.0 13.0 0.0
-722.0 5.0 0.0
-502.0 0.0 0.0
-36.0 1.0 0.0
-707.0 0.0 0.0
-796.0 0.0 0.0
-752.0 0.0 0.0
-764.0 0.0 0.0
-702.0 13.0 0.0
-673.0 13.0 0.0
-727.0 0.0 0.0
-757.0 0.0 0.0
-792.0 3.0 0.0
-776.0 1.0 0.0
-856.0 0.0 0.0
-759.0 1.0 0.0
-686.0 0.0 0.0
-777.0 1.0 0.0
-900.0 0.0 0.0
-625.0 1.0 0.0
-770.0 3.0 0.0
-769.0 0.0 0.0
-762.0 0.0 0.0
-583.0 12.0 0.0
-718.0 0.0 0.0
-785.0 11.0 0.0
-701.0 0.0 0.0
-785.0 1.0 0.0
-710.0 0.0 0.0
-732.0 11.0 0.0
-789.0 1.0 0.0
-695.0 0.0 0.0
-824.0 8.0 0.0
-747.0 0.0 0.0
-604.0 0.0 0.0
-776.0 0.0 0.0
-816.0 3.0 0.0
-702.0 0.0 0.0
-764.0 0.0 0.0
-777.0 13.0 0.0
-725.0 6.0 0.0
-810.0 1.0 0.0
-804.0 1.0 0.0
-789.0 2.0 0.0
-788.0 0.0 0.0
-735.0 0.0 0.0
-725.0 2.0 0.0
-780.0 0.0 0.0
-576.0 0.0 0.0
-719.0 3.0 0.0
-757.0 0.0 0.0
-791.0 2.0 0.0
-768.0 1.0 0.0
-764.0 13.0 0.0
-785.0 2.0 0.0
-779.0 11.0 0.0
-805.0 0.0 0.0
-821.0 11.0 0.0
-819.0 34.0 0.0
-751.0 34.0 0.0
-689.0 0.0 0.0
-818.0 0.0 0.0
-743.0 0.0 0.0
-623.0 0.0 0.0
-782.0 1.0 0.0
-740.0 0.0 0.0
-834.0 0.0 0.0
-816.0 8.0 0.0
-741.0 0.0 0.0
-723.0 0.0 0.0
-759.0 11.0 0.0
-739.0 0.0 0.0
-515.0 0.0 0.0
-338.0 0.0 0.0
-784.0 2.0 0.0
-804.0 15.0 0.0
-678.0 22.0 0.0
-884.0 1.0 0.0
-694.0 0.0 0.0
-813.0 0.0 0.0
-827.0 1.0 0.0
-792.0 11.0 0.0
-753.0 1.0 0.0
-829.0 0.0 0.0
-702.0 0.0 0.0
-705.0 0.0 0.0
-779.0 1.0 0.0
-809.0 0.0 0.0
-729.0 11.0 0.0
-315.0 0.0 0.0
-811.0 10.0 0.0
-898.0 1.0 0.0
-664.0 0.0 0.0
-613.0 0.0 0.0
-826.0 0.0 0.0
-778.0 0.0 0.0
-663.0 0.0 0.0
-757.0 11.0 0.0
-699.0 10.0 0.0
-506.0 2.0 0.0
-778.0 1.0 0.0
22.0 0.0 0.0
-754.0 0.0 0.0
-776.0 1.0 0.0
-766.0 4.0 0.0
-759.0 5.0 0.0
-831.0 1.0 0.0
-705.0 0.0 0.0
-754.0 0.0 0.0
-791.0 11.0 0.0
-706.0 7.0 0.0
-810.0 10.0 0.0
-802.0 4.0 0.0
-822.0 0.0 0.0
-267.0 11.0 0.0
-733.0 0.0 0.0
-781.0 10.0 0.0
-768.0 8.0 0.0
-782.0 0.0 0.0
-848.0 33.0 0.0
-795.0 11.0 0.0
-630.0 19.0 0.0
-855.0 34.0 0.0
-491.0 34.0 0.0
-736.0 1.0 0.0
-258.0 1.0 0.0
-744.0 0.0 0.0
-733.0 1.0 0.0
-717.0 1.0 0.0
-731.0 1.0 0.0
-730.0 7.0 0.0
-650.0 2.0 0.0
-856.0 0.0 0.0
-850.0 1.0 0.0
-483.0 0.0 0.0
-761.0 2.0 0.0
-818.0 0.0 0.0
-674.0 0.0 0.0
-795.0 10.0 0.0
-97.0 0.0 0.0
-721.0 9.0 0.0
-815.0 12.0 0.0
-715.0 0.0 0.0
-711.0 0.0 0.0
-885.0 0.0 0.0
-739.0 12.0 0.0
-730.0 12.0 0.0
-837.0 11.0 0.0
-801.0 1.0 0.0
-768.0 1.0 0.0
-789.0 0.0 0.0
-746.0 0.0 0.0
-789.0 6.0 0.0
-787.0 1.0 0.0
-819.0 1.0 0.0
-799.0 0.0 0.0
-645.0 1.0 0.0
-783.0 4.0 0.0
-537.0 13.0 0.0
-794.0 1.0 0.0
-764.0 2.0 0.0
-852.0 1.0 0.0
-290.0 0.0 0.0
-763.0 0.0 0.0
-715.0 13.0 0.0
-761.0 0.0 0.0
-840.0 11.0 0.0
-755.0 0.0 0.0
-300.0 0.0 0.0
-453.0 0.0 0.0
-637.0 11.0 0.0
-712.0 11.0 0.0
-754.0 14.0 0.0
-731.0 10.0 0.0
-770.0 14.0 0.0
-684.0 13.0 0.0
-727.0 0.0 0.0
-757.0 1.0 0.0
-519.0 0.0 0.0
-751.0 0.0 0.0
-766.0 0.0 0.0
-745.0 0.0 0.0
-853.0 0.0 0.0
-766.0 6.0 0.0
-827.0 0.0 0.0
-702.0 0.0 0.0
-779.0 7.0 0.0
-517.0 0.0 0.0
-719.0 0.0 0.0
-759.0 0.0 0.0
-797.0 0.0 0.0
-742.0 0.0 0.0
-665.0 0.0 0.0
-707.0 9.0 0.0
-841.0 1.0 0.0
-767.0 0.0 0.0
-823.0 3.0 0.0
-885.0 0.0 0.0
-709.0 2.0 0.0
-765.0 11.0 0.0
-762.0 12.0 0.0
-776.0 1.0 0.0
-753.0 2.0 0.0
-837.0 0.0 0.0
-737.0 12.0 0.0
-698.0 0.0 0.0
-805.0 1.0 0.0
-600.0 0.0 0.0
-816.0 0.0 0.0
-771.0 1.0 0.0
-790.0 1.0 0.0
-784.0 3.0 0.0
-834.0 29.0 0.0
-609.0 0.0 0.0
-860.0 9.0 0.0
-787.0 20.0 0.0
-865.0 1.0 0.0
-840.0 3.0 0.0
-712.0 11.0 0.0
-789.0 0.0 0.0
-557.0 0.0 0.0
-848.0 1.0 0.0
-794.0 9.0 0.0
-731.0 10.0 0.0
-786.0 1.0 0.0
-877.0 6.0 0.0
-773.0 3.0 0.0
-692.0 0.0 0.0
-837.0 12.0 0.0
-851.0 0.0 0.0
-755.0 0.0 0.0
-776.0 0.0 0.0
-787.0 2.0 0.0
-784.0 2.0 0.0
-777.0 1.0 0.0
-299.0 1.0 0.0
-723.0 0.0 0.0
-698.0 0.0 0.0
-827.0 0.0 0.0
-282.0 12.0 0.0
-785.0 4.0 0.0
-814.0 1.0 0.0
-785.0 11.0 0.0
-827.0 0.0 0.0
-718.0 0.0 0.0
-309.0 1.0 0.0
-810.0 7.0 0.0
-748.0 3.0 0.0
-762.0 1.0 0.0
-811.0 1.0 0.0
-710.0 0.0 0.0
-776.0 10.0 0.0
-845.0 11.0 0.0
-732.0 3.0 0.0
-809.0 11.0 0.0
-751.0 1.0 0.0
-899.0 1.0 0.0
-699.0 11.0 0.0
-724.0 6.0 0.0
-725.0 4.0 0.0
-691.0 1.0 0.0
-740.0 10.0 0.0
-712.0 0.0 0.0
-850.0 10.0 0.0
-772.0 0.0 0.0
-736.0 1.0 0.0
-852.0 32.0 0.0
-861.0 31.0 0.0
-816.0 32.0 0.0
-817.0 3.0 0.0
-544.0 0.0 0.0
-651.0 0.0 0.0
-761.0 29.0 0.0
-825.0 2.0 0.0
-838.0 1.0 0.0
-691.0 12.0 0.0
-777.0 2.0 0.0
-746.0 1.0 0.0
-711.0 0.0 0.0
-776.0 2.0 0.0
-595.0 6.0 0.0
-786.0 0.0 0.0
-850.0 1.0 0.0
-709.0 1.0 0.0
-836.0 0.0 0.0
-763.0 1.0 0.0
-740.0 0.0 0.0
-139.0 3.0 0.0
-276.0 2.0 0.0
-717.0 2.0 0.0
-601.0 0.0 0.0
-771.0 6.0 0.0
-814.0 1.0 0.0
-816.0 0.0 0.0
-877.0 2.0 0.0
-772.0 1.0 0.0
-729.0 1.0 0.0
-818.0 0.0 0.0
-705.0 1.0 0.0
-743.0 0.0 0.0
-766.0 9.0 0.0
-823.0 0.0 0.0
-722.0 0.0 0.0
-823.0 11.0 0.0
-778.0 0.0 0.0
-806.0 0.0 0.0
-845.0 0.0 0.0
-817.0 0.0 0.0
-794.0 0.0 0.0
-428.0 0.0 0.0
-836.0 10.0 0.0
-779.0 11.0 0.0
-775.0 10.0 0.0
-816.0 5.0 0.0
-799.0 13.0 0.0
-721.0 13.0 0.0
-776.0 10.0 0.0
-771.0 3.0 0.0
-857.0 1.0 0.0
-846.0 1.0 0.0
-820.0 1.0 0.0
-780.0 6.0 0.0
-626.0 0.0 0.0
-800.0 1.0 0.0
-848.0 2.0 0.0
-802.0 6.0 0.0
-775.0 1.0 0.0
-705.0 1.0 0.0
-662.0 4.0 0.0
-820.0 6.0 0.0
-813.0 5.0 0.0
-796.0 5.0 0.0
-272.0 0.0 0.0
-683.0 3.0 0.0
-849.0 21.0 0.0
-683.0 1.0 0.0
-833.0 7.0 0.0
-782.0 0.0 0.0
-727.0 10.0 0.0
-785.0 1.0 0.0
-835.0 4.0 0.0
-382.0 0.0 0.0
-766.0 2.0 0.0
-805.0 0.0 0.0
-889.0 1.0 0.0
-735.0 0.0 0.0
-804.0 0.0 0.0
-821.0 2.0 0.0
-781.0 4.0 0.0
-827.0 33.0 0.0
-826.0 0.0 0.0
-785.0 11.0 0.0
-477.0 0.0 0.0
-780.0 11.0 0.0
-803.0 8.0 0.0
-596.0 0.0 0.0
-802.0 28.0 0.0
-824.0 7.0 0.0
-294.0 1.0 0.0
-747.0 11.0 0.0
-806.0 6.0 0.0
-818.0 3.0 0.0
-793.0 12.0 0.0
-803.0 10.0 0.0
-795.0 0.0 0.0
-862.0 0.0 0.0
-823.0 0.0 0.0
-419.0 0.0 0.0
-672.0 0.0 0.0
-81.0 0.0 0.0
-346.0 0.0 0.0
-798.0 0.0 0.0
-536.0 2.0 0.0
-751.0 8.0 0.0
-802.0 2.0 0.0
-822.0 3.0 0.0
-839.0 0.0 0.0
-807.0 0.0 0.0
-587.0 0.0 0.0
-897.0 0.0 0.0
-757.0 11.0 0.0
-716.0 3.0 0.0
-871.0 0.0 0.0
-523.0 0.0 0.0
-797.0 0.0 0.0
-809.0 3.0 0.0
-812.0 30.0 0.0
-839.0 3.0 0.0
-778.0 4.0 0.0
-744.0 3.0 0.0
-715.0 6.0 0.0
-827.0 11.0 0.0
-658.0 0.0 0.0
-784.0 0.0 0.0
-805.0 9.0 0.0
-665.0 1.0 0.0
-820.0 12.0 0.0
-790.0 0.0 0.0
-720.0 0.0 0.0
-652.0 1.0 0.0
-770.0 0.0 0.0
-798.0 0.0 0.0
-810.0 0.0 0.0
-754.0 7.0 0.0
-778.0 8.0 0.0
-768.0 0.0 0.0
-730.0 0.0 0.0
-815.0 0.0 0.0
-723.0 0.0 0.0
-780.0 8.0 0.0
-822.0 5.0 0.0
-661.0 1.0 0.0
-752.0 4.0 0.0
-839.0 20.0 0.0
-776.0 1.0 0.0
-735.0 0.0 0.0
