4

v02 a00 a01 v00
-771.0 49.59744797204922 10.08399729133949 0.0
-783.0 2.8811585396728945 1.7231691327964036 0.0
-830.0 51.77983695376981 9.84050600083565 0.0
-688.0 19.054129323003696 5.842350195225265 0.0
-672.0 16.395766874272113 5.379860820954659 0.0
-745.0 21.94541495771938 6.319247338164738 0.0
-805.0 48.47334042229986 13.487112250925698 0.0
-510.0 0.5772444174388577 0.1599262322244154 0.0
-758.0 0.9266291964150083 0.20314953823101414 0.0
-794.0 37.03478657147197 8.45303787802383 0.0
-286.0 0.6987695579523013 0.14984079415620902 0.0
-555.0 36.03220416223606 8.517872837033728 0.0
-702.0 51.167147703681195 14.25936865157693 0.0
-802.0 0.8658666261582865 0.18153788522771477 0.0
-760.0 25.915236214491873 7.7384125520480636 0.0
-128.0 51.60767633804243 12.595271370322877 0.0
-573.0 49.90126082333283 14.350137594190787 0.0
-741.0 48.52397589751379 9.001973864307635 0.0
-862.0 4.000202541900856 0.8068350454565101 0.0
-648.0 28.78626765912198 6.603080380941403 0.0
-743.0 42.23504987594308 9.559554511792758 0.0
-704.0 46.53400172160615 13.115391819268948 0.0
-720.0 8.445997265684339 3.887215986860115 0.0
-780.0 2.51151957061117 0.5402913250824845 0.0
-703.0 49.66833763734873 14.073508435748554 0.0
-797.0 1.6051445642817357 0.37316120852363593 0.0
-677.0 50.58990328624234 9.202241848804874 0.0
-837.0 2.3089776697554307 0.46104859740372006 0.0
-850.0 1.3570307357334548 0.2506951748382728 0.0
-664.0 49.19742771785913 14.262250205310702 0.0
-449.0 0.7595321282090232 0.16136700909130203 0.0
-657.0 50.44812395564332 12.527554857579206 0.0
-807.0 50.78231809205529 11.422479000677164 0.0
-564.0 0.6025621550458251 0.14119613295488925 0.0
-668.0 0.6177527976100056 0.14984079415620902 0.0
-692.0 41.759076408932096 8.653305862521071 0.0
-790.0 2.592536330953466 3.9405247309349196 0.0
-785.0 35.17646463112056 9.108591352457244 0.0
-985.0 0.5671173223960707 0.11526214935093002 0.0
-753.0 4.420476986176515 0.8587030126644286 0.0
-3.0 52.04820497240367 14.419294883801344 0.0
-789.0 0.7544685806876297 0.12822914115290965 0.0
-895.0 0.44052863436123346 0.07492039707810451 0.0
-759.0 48.99994936452478 9.285806907084298 0.0
-485.0 0.5417995847891032 0.11382137248404339 0.0
-817.0 38.0981315509646 9.45581857737692 0.0
-708.0 0.9367562914577953 0.21323497629922053 0.0
-740.0 23.586004354650868 3.3411615543100837 0.0
-787.0 25.500025317737606 3.3152275707061243 0.0
-777.0 0.9316927439364018 0.21323497629922053 0.0
-819.0 51.541850220264315 13.481349143458152 0.0
-806.0 50.82282647222644 13.423718068782687 0.0
-814.0 48.32143399665806 12.328727649948851 0.0
-768.0 47.718871841612234 13.31565980376619 0.0
-822.0 2.8203959694161727 0.5590214243520105 0.0
-827.0 3.245733961213226 3.9275577391329404 0.0
-512.0 2.324168312319611 0.5676660855533303 0.0
-751.0 18.05661046128918 3.7114412090999465 0.0
-886.0 1.6405893969314902 0.29535925771175814 0.0
-6.0 51.43045217479366 14.46828129727549 0.0
-810.0 0.8253582459871386 0.1656893396919619 0.0
-772.0 51.58235860043546 14.072067658881668 0.0
-847.0 0.9519469340219757 0.18586021582837464 0.0
-800.0 25.79371107397843 6.49358133905802 0.0
-820.0 1.3519671882120614 0.30400391891307793 0.0
-895.0 2.0203554610360017 0.5057126802772054 0.0
36.0 51.67350245582055 14.567694901090666 0.0
-811.0 1.3570307357334548 0.2578990591727059 0.0
-836.0 3.797660641045116 0.7405593095797254 0.0
-703.0 0.8101676034229581 0.18009710836082815 0.0
-774.0 51.774773406248414 12.02616450790266 0.0
-769.0 48.41257785204314 13.812727822842076 0.0
-838.0 6.845916248923996 1.6165516446467934 0.0
-761.0 42.37176565902071 6.237123056752201 0.0
-799.0 13.95007342143906 6.36102986730445 0.0
-811.0 4.2381892754063495 1.2779690809284365 0.0
-729.0 46.77705200263304 8.892474822424251 0.0
-756.0 45.850422806218035 13.102424827466969 0.0
-748.0 0.6177527976100056 0.103735934415837 0.0
-729.0 40.81725656995291 10.480210929733312 0.0
-834.0 7.094030077472277 1.3211923869350353 0.0
-775.0 3.3064965314699477 0.7506447476479318 0.0
-753.0 2.4102486201833004 0.5330874407480513 0.0
-696.0 3.7217074282242137 0.8082758223233967 0.0
-427.0 2.0203554610360017 0.3414641174521302 0.0
-734.0 1.9444022482150993 0.44375927500108053 0.0
-301.0 0.5266089422249227 0.12966991801979627 0.0
-610.0 0.4911641095751683 0.1253475874191364 0.0
-583.0 0.44052863436123346 0.12822914115290965 0.0
-838.0 2.116562863942478 0.4581670436699468 0.0
-147.0 0.5164818471821357 0.13975535608800263 0.0
-89.0 0.4000202541900856 0.09365049634763063 0.0
-791.0 48.17459111853765 4.74735977639143 0.0
-831.0 3.706516785660033 2.753324592620341 0.0
-744.0 45.16684389082992 9.274280692149206 0.0
-882.0 1.9798470808648538 0.34866800178656326 0.0
-681.0 1.8633854878728036 0.42791072946532765 0.0
-581.0 2.8001417793305987 0.6425864826314348 0.0
-677.0 1.1190440022279609 0.23052429870186003 0.0
-710.0 1.1392981923135348 0.23772818303629314 0.0
-801.0 3.068509797964454 0.7030991110406731 0.0
-845.0 1.8026229176160817 0.3025631420461913 0.0
-768.0 6.116765405843333 1.4364545362859653 0.0
-817.0 0.9114385538508278 0.2002679844972409 0.0
-788.0 0.9013114588080409 0.19882720763035427 0.0
-904.0 0.5468631323104967 0.10229515754895038 0.0
-795.0 4.015393184465036 5.6881870704683966 0.0
-739.0 1.30639526051952 0.27806993530911867 0.0
-808.0 2.3596131449693654 0.4682524817381532 0.0
-781.0 0.8962479112866474 0.14119613295488925 0.0
-782.0 52.10896754266039 12.820032561557191 0.0
-613.0 1.670970682059851 0.3328194562508104 0.0
-868.0 3.0431920603574865 0.7117437722419928 0.0
-565.0 0.8962479112866474 0.15704467849064213 0.0
-901.0 0.8557395311154995 0.18153788522771477 0.0
-720.0 1.721606157273786 0.3270563487832639 0.0
-796.0 49.59238442452782 13.766622963101703 0.0
-790.0 2.7343156615524835 0.6166524990274755 0.0
-630.0 2.8609043495873205 0.6512311438327546 0.0
-789.0 8.273836649956959 5.338078291814946 0.0
-810.0 0.9063750063294344 0.21467575316610715 0.0
-821.0 1.1747430249632893 0.17577477776016828 0.0
-789.0 1.068408527014026 0.1656893396919619 0.0
-800.0 45.45546609954934 13.469822928523058 0.0
-823.0 0.9823282191503366 0.2060310919647874 0.0
-694.0 51.43045217479366 14.090797758151194 0.0
-641.0 2.010228365993215 0.4696932586050398 0.0
-820.0 47.06567421135247 8.876626276888498 0.0
-701.0 2.005164818471821 0.5028311265434322 0.0
-825.0 4.4913666514760235 1.5041710490296367 0.0
-789.0 27.940655223049266 7.294653277046983 0.0
-754.0 26.39120968150286 7.152016367225207 0.0
-785.0 25.75320269380728 7.1635425821603 0.0
-780.0 26.198794875689906 7.1837134582967135 0.0
-749.0 24.472125170894728 7.071332862679556 0.0
-808.0 20.16304623018887 7.074214416413329 0.0
-641.0 18.927540634968857 7.003616349935885 0.0
-821.0 24.24426553243202 7.118878499286815 0.0
-761.0 24.99873411311965 7.164983359027187 0.0
-781.0 22.461896804901514 7.202443557566239 0.0
-321.0 0.9063750063294344 0.1887417695621479 0.0
-586.0 51.81021823889817 14.399124007664932 0.0
-802.0 1.9444022482150993 0.3962136383938219 0.0
-798.0 13.271558053572333 3.375740199115363 0.0
-844.0 11.463871588434857 2.3153284250868067 0.0
-716.0 1.2608233328269784 0.2708660509746855 0.0
-740.0 17.454048306243354 5.809212327286873 0.0
-718.0 52.235556230695224 10.16468079588514 0.0
-561.0 0.26330447111246136 0.04322330600659875 0.0
-594.0 0.32406704136918324 0.054749520941691755 0.0
-802.0 1.3620942832548484 0.30400391891307793 0.0
-635.0 19.63137374044255 6.562738628668578 0.0
-784.0 19.35287862676591 6.6290143645453625 0.0
-646.0 25.165831181325636 6.768769720633365 0.0
-795.0 0.7747227707732036 0.18153788522771477 0.0
-593.0 49.90632437085422 13.812727822842076 0.0
-774.0 52.18998430300268 9.961531257654126 0.0
-790.0 16.512228467264165 5.928796807238463 0.0
-520.0 0.44559218188262695 0.07780195081187775 0.0
-778.0 52.28619170590916 14.47692595847681 0.0
-873.0 2.3899944300977265 0.7924272767876438 0.0
-651.0 3.4178945769406046 0.9235379716743267 0.0
-454.0 3.028001417793306 0.8039534917227369 0.0
-779.0 7.033267507215555 2.1741322921319175 0.0
-724.0 1.4380474960757506 0.3313786793839238 0.0
-676.0 10.739784292875589 3.890097540593888 0.0
-683.0 51.81021823889817 14.736265794516402 0.0
-657.0 0.5063547521393488 0.08500583514631088 0.0
-829.0 0.5316724897463162 0.11526214935093002 0.0
-710.0 48.2859891640083 13.502960796461451 0.0
-547.0 45.65294445288369 12.471364559770628 0.0
-725.0 26.112714567826217 8.942902012765282 0.0
-764.0 2.61279052103904 0.5590214243520105 0.0
-747.0 3.807787736087903 0.81115737605717 0.0
-827.0 2.283659932148463 0.4653709280043799 0.0
-809.0 2.4051850726619066 0.6555534744334145 0.0
-705.0 28.27991290698263 6.578587174204331 0.0
-785.0 41.23246746670717 8.415577679484777 0.0
-407.0 1.4177933059901766 0.3328194562508104 0.0
-729.0 32.872550508886526 8.32480873687092 0.0
-684.0 1.6051445642817357 0.32273401818260405 0.0
-740.0 0.5873715124816447 0.11958447995158988 0.0
-854.0 0.9873917666717301 0.18009710836082815 0.0
-655.0 2.324168312319611 0.5186796720791851 0.0
-137.0 1.2608233328269784 0.26654372037402563 0.0
-774.0 49.2176819079447 5.032633596034982 0.0
-464.0 0.31393994632639627 0.06627573587678476 0.0
-705.0 18.649045521292216 6.533923091330845 0.0
-798.0 49.187300622816345 10.166121572752028 0.0
-636.0 2.8710314446301077 0.7621709625830247 0.0
36.0 52.16466656539571 14.416413330067572 0.0
-775.0 2.1671983391564127 0.5359689944818246 0.0
-817.0 1.8279406552230493 0.380365092858069 0.0
-809.0 29.986328421692235 3.3915887446511155 0.0
-235.0 52.07352271001063 14.69448326537669 0.0
-758.0 27.343156615524837 7.075655193280216 0.0
-34.0 51.202592536330954 14.450991974872851 0.0
14.0 51.319054129323 9.412595271370321 0.0
-772.0 7.858625753202693 5.294854985808348 0.0
-446.0 52.15453947035293 14.448110421139077 0.0
-679.0 39.48554357182642 12.167360640857549 0.0
-777.0 0.5316724897463162 0.08932816574697076 0.0
-336.0 1.1544888348777154 0.23052429870186003 0.0
-695.0 1.2051243100916502 0.2622213897733658 0.0
-854.0 1.3772849258190287 0.2233204143674269 0.0
-823.0 52.392526203858424 9.256991369746567 0.0
-912.0 1.3418400931692744 0.27806993530911867 0.0
-739.0 41.237531014228566 8.591352457244946 0.0
10.0 52.002633044711125 14.478366735343696 0.0
-724.0 51.51653248265735 14.347256040457014 0.0
-721.0 5.119246544128816 1.3024622876655092 0.0
-771.0 26.269684540989417 6.506548330859999 0.0
-827.0 49.161982885209376 9.11867679052545 0.0
-772.0 18.9731125626614 5.969138559511288 0.0
-766.0 52.053268519925055 14.504300718947656 0.0
-580.0 2.227960909413135 0.5157981183454118 0.0
-867.0 0.9418198389791888 0.15416312475686889 0.0
-802.0 5.382551015241278 4.362672352932701 0.0
-645.0 10.324573396121322 4.620571412105407 0.0
-749.0 0.7544685806876297 0.1714524471595084 0.0
-825.0 1.9038938680439514 0.39909519212759514 0.0
-879.0 1.463365233682718 0.49994957280965896 0.0
-856.0 1.0532178844498454 0.22620196810120016 0.0
-743.0 41.855283811838575 11.722160588989583 0.0
-689.0 0.4962276570965618 0.09653205008140389 0.0
-640.0 1.2304420476986175 0.23196507556874665 0.0
-741.0 12.349992404678718 3.0270721973287995 0.0
-815.0 14.137424679730618 3.2806489259008456 0.0
-765.0 13.458909311863891 5.3078219776103275 0.0
-479.0 43.66803382449744 12.364747071621018 0.0
-337.0 50.98992354043242 14.58786577722708 0.0
-805.0 10.754974935439769 1.5416312475686889 0.0
-683.0 26.578560939794418 6.510870661460659 0.0
-768.0 26.9026279811636 6.656389125016208 0.0
-856.0 1.078535622056813 0.18586021582837464 0.0
-816.0 2.0608638412071496 0.44808160560174043 0.0
-789.0 4.217935085320775 0.9682020545478122 0.0
-619.0 1.1949972150488632 0.24349129050383966 0.0
-89.0 52.03807787736088 14.443788090538417 0.0
-79.0 51.98237885462555 14.453873528606623 0.0
21.0 51.759582763684236 14.354459924791447 0.0
-836.0 4.749607575067092 6.541126975665279 0.0
-674.0 2.9115398248012556 0.7520855245148184 0.0
-715.0 49.3797154286293 9.928393389715733 0.0
-729.0 3.119145273178389 0.7650525163167979 0.0
-740.0 48.93918679426806 13.919345310991686 0.0
-619.0 3.271051698820193 0.7708156237843444 0.0
-806.0 1.6304623018887032 0.35875343985476965 0.0
-844.0 22.99356929464783 6.7140201996916735 0.0
-792.0 1.5393184465036203 0.3313786793839238 0.0
-768.0 1.3367765456478808 0.27374760470845877 0.0
-745.0 26.938072813813356 6.807670696039304 0.0
-809.0 6.775026583624487 2.341262408690766 0.0
-737.0 1.6659071345384575 0.33426023311769704 0.0
-805.0 2.2330244569345283 0.4524039362024003 0.0
-786.0 1.8431312977872296 0.36883887792297604 0.0
-801.0 2.025419008557395 0.4120621839295748 0.0
-749.0 51.612739885563826 5.8639618482285645 0.0
-836.0 0.9063750063294344 0.20891264569856066 0.0
-839.0 6.3041166641348925 1.5315458095004826 0.0
-770.0 29.68757911793002 7.248548417306611 0.0
-715.0 2.4051850726619066 0.6296194908294552 0.0
-824.0 3.2406704136918325 0.7016583341737864 0.0
-701.0 43.05028102688743 8.762804904404454 0.0
-901.0 1.4532381386399311 0.40341752272825504 0.0
-624.0 0.9418198389791888 0.19162332329592113 0.0
-798.0 1.8684490353941972 1.7937671992738484 0.0
-758.0 29.510354954681247 7.7369717751811775 0.0
-744.0 8.329535672692288 1.62231475211434 0.0
-775.0 3.6153729302749507 0.6872505655049203 0.0
-564.0 7.590257734568839 1.2894952958635295 0.0
-591.0 17.155299002481136 3.2849712565015055 0.0
-431.0 1.9899741759076408 0.33426023311769704 0.0
-820.0 48.33662463922224 10.402408978921434 0.0
-579.0 1.4886829712896854 0.2968000345786448 0.0
-851.0 1.30639526051952 0.2406097367700664 0.0
-721.0 1.2506962377841915 0.3558718861209964 0.0
-783.0 4.476176008911843 1.6943535954586713 0.0
-754.0 51.921616284368824 14.514386157015862 0.0
-510.0 3.6508177629247047 0.9523535090120593 0.0
-786.0 2.7545698516380575 0.6353825982970017 0.0
-846.0 2.136817054028052 0.3601942167216563 0.0
-857.0 2.050736746164363 0.564784531819557 0.0
-799.0 34.17894576940604 3.8425519039866294 0.0
-703.0 2.1418806015494454 3.6494878038238214 0.0
-716.0 13.5297989771634 3.887215986860115 0.0
-798.0 1.888703225479771 0.31841168758194416 0.0
-607.0 1.3215859030837003 0.21323497629922053 0.0
-581.0 1.2152514051344372 0.2708660509746855 0.0
-696.0 14.552635576484885 5.19976371259383 0.0
-580.0 0.3797660641045116 0.07347962021121789 0.0
-762.0 23.550559522001112 6.255853156021726 0.0
-333.0 50.681047141627424 9.480311784113994 0.0
-831.0 1.483619423768292 0.28959615024421165 0.0
43.0 51.14689351359562 14.445228867405303 0.0
43.0 51.18740189376677 14.479807512210582 0.0
-46.0 51.64818471821358 14.430821098736438 0.0
-796.0 10.167603422958123 1.0964311957007218 0.0
-721.0 0.5316724897463162 0.12246603368536314 0.0
-722.0 10.051141829966074 3.867045110723702 0.0
-663.0 46.97453035596739 13.536098664399843 0.0
-797.0 3.007747227707732 0.7809010618525508 0.0
-858.0 2.415312167704694 2.210151713804083 0.0
-817.0 0.8000405083801712 0.13255147175356952 0.0
-783.0 1.30639526051952 0.23628740616940652 0.0
-760.0 52.05833206744645 12.090999466912558 0.0
-740.0 52.20517494556686 11.096863428760788 0.0
-745.0 52.20517494556686 10.29723226763871 0.0
-8.0 52.888753860954985 14.293947296382209 0.0
-879.0 17.226188667780647 2.7000158485455357 0.0
-805.0 1.919084510608132 0.380365092858069 0.0
-381.0 43.30345840295711 12.467042229169968 0.0
-733.0 2.8203959694161727 0.6512311438327546 0.0
-609.0 1.2709504278697654 0.2982408114455314 0.0
-587.0 1.8127500126588687 0.39333208466004865 0.0
-789.0 51.85072661906932 10.468684714798218 0.0
-722.0 40.45268114841257 11.740890688259109 0.0
-807.0 13.266494506050938 2.493984756580748 0.0
-695.0 1.245632690262798 0.27806993530911867 0.0
-1006.0 51.07094030077472 9.421239932571641 0.0
-745.0 43.460428376120305 12.364747071621018 0.0
-792.0 15.83877664691883 4.780497644329822 0.0
-873.0 0.9570104815433692 0.1714524471595084 0.0
-696.0 2.07605448377133 0.49130491160833917 0.0
-938.0 1.691224872145425 0.380365092858069 0.0
-576.0 11.23601194997215 3.9981558056103847 0.0
-835.0 1.7722416324877208 0.5057126802772054 0.0
-696.0 1.5089371613752594 0.31264858011439767 0.0
-898.0 6.795280773710061 1.8269050672122407 0.0
-673.0 2.000101270950428 0.5028311265434322 0.0
-608.0 6.020558002936857 1.6266370827149998 0.0
-556.0 1.1443617398349284 0.17577477776016828 0.0
-586.0 42.18947794825054 12.541962626248072 0.0
-520.0 52.43303458402957 14.299710403849755 0.0
-641.0 40.315965365334954 8.788738888008414 0.0
-833.0 50.99498708795382 11.896494589882863 0.0
-662.0 0.7645956757304166 0.1253475874191364 0.0
-744.0 3.8027241885665095 0.9782874926160184 0.0
-790.0 25.41900855739531 5.392827812756638 0.0
-790.0 26.426654514152613 6.312043453830305 0.0
-749.0 26.062079092612283 6.081519155128444 0.0
-809.0 40.194440224821506 4.3266529312605355 0.0
-684.0 50.655729404020455 8.940020459031508 0.0
-721.0 1.4228568535115702 0.2723068278415722 0.0
-791.0 5.514203250797508 1.4767962885587909 0.0
-845.0 1.1291710972707478 0.21899808376676702 0.0
-785.0 42.72115043799686 6.069992940193352 0.0
-765.0 0.5519266798318901 0.13543302548734276 0.0
-762.0 0.44559218188262695 0.11958447995158988 0.0
-271.0 0.8456124360727125 0.1484000172893224 0.0
-541.0 0.9570104815433692 0.1656893396919619 0.0
-622.0 1.3772849258190287 0.31408935698128426 0.0
-855.0 1.3823484733404223 0.24925439797138615 0.0
-520.0 52.28619170590916 14.731943463915742 0.0
-849.0 51.906425641804645 14.31844050311928 0.0
-731.0 3.0128107752291253 0.6281787139625685 0.0
-737.0 2.3393589548837914 0.4855418041407927 0.0
19.0 51.67350245582055 14.347256040457014 0.0
-525.0 0.4304015393184465 0.08356505827942426 0.0
-505.0 52.296318800951944 14.57922111602576 0.0
-802.0 5.5749658210542306 4.915930669817165 0.0
-758.0 49.96708694111094 14.426498768135778 0.0
-755.0 25.540533697908753 3.0890256026049245 0.0
-679.0 2.263405742062889 0.5676660855533303 0.0
-429.0 51.481087650007595 13.403547192646274 0.0
-751.0 1.2810775229125524 0.28959615024421165 0.0
-783.0 25.515215960301788 6.773092051234025 0.0
-594.0 1.1038533596637803 0.24205051363695304 0.0
-770.0 2.61279052103904 1.0013399224862045 0.0
-684.0 16.091954022988507 5.709798723471695 0.0
-236.0 52.00769659223251 14.438024983070871 0.0
-530.0 0.4304015393184465 0.08500583514631088 0.0
-754.0 0.9722011241075497 0.15848545535752878 0.0
-686.0 1.1241075497493545 0.2290835218349734 0.0
-838.0 51.13676641855284 9.514890428919273 0.0
-602.0 1.0177730518000911 0.20170876136412752 0.0
-581.0 46.68084459972657 12.478568444105061 0.0
-625.0 8.278900197478354 2.54441194692178 0.0
-906.0 1.1848701200060763 0.2463728442376129 0.0
-777.0 51.81021823889817 5.5642802599161465 0.0
-727.0 1.9545293432578863 0.37460198539052253 0.0
-825.0 7.645956757304167 4.832365611537741 0.0
-697.0 1.265886880348372 0.27806993530911867 0.0
-603.0 1.068408527014026 0.21899808376676702 0.0
-800.0 34.60934730872449 7.943002867145965 0.0
-795.0 4.141981872499874 2.648147881337617 0.0
-670.0 51.29373639171603 8.941461235898396 0.0
-428.0 46.24031596536533 12.938176264641895 0.0
-907.0 20.892197073269532 3.2302217355598137 0.0
-797.0 52.139348827788744 13.06352385206103 0.0
