3

v02 a00 v00
-527.0 15.615878108474382 0.0
-532.0 14.604269349520566 0.0
-778.0 14.634962983588848 0.0
-390.0 13.97114900180896 0.0
-464.0 14.978796708616779 0.0
-504.0 14.861923439857776 0.0
-435.0 15.816737911410115 0.0
-819.0 13.949986468329973 0.0
-143.0 16.276416268011868 0.0
-320.0 16.491670246440776 0.0
-420.0 17.842209092449203 0.0
-679.0 18.58840157499658 0.0
-493.0 19.702646127936465 0.0
-666.0 20.13722312356165 0.0
-627.0 21.1916832509567 0.0
-437.0 21.345582519412172 0.0
-400.0 20.712311290205527 0.0
-375.0 20.951960119393096 0.0
-806.0 21.586020222939286 0.0
-650.0 21.61555862509461 0.0
-779.0 25.685462310706374 0.0
-563.0 22.813091016100074 0.0
-277.0 21.769641408654483 0.0
-432.0 21.586970626800458 0.0
-589.0 23.076791944491383 0.0
-450.0 24.84463525090108 0.0
-94.0 21.863018071124376 0.0
-673.0 23.084717681119745 0.0
-879.0 3.814049749576667 0.0
-405.0 3.7230904100455313 0.0
-787.0 3.8053771531397325 0.0
-934.0 3.8420133358796105 0.0
-501.0 3.814035852984336 0.0
-765.0 3.9890900617737333 0.0
-774.0 4.191580582742773 0.0
-839.0 4.164320728788631 0.0
-705.0 3.945078575639172 0.0
-256.0 4.021445845700802 0.0
-490.0 4.098339578821727 0.0
-769.0 4.075688821061307 0.0
-862.0 4.238959858237965 0.0
-672.0 4.115562786754737 0.0
-748.0 4.083130785983492 0.0
-222.0 4.2912915462963825 0.0
-62.0 4.474155723581337 0.0
-742.0 4.724034942648103 0.0
-849.0 4.930236309738936 0.0
-928.0 5.962715146832607 0.0
-584.0 6.187006551899583 0.0
-371.0 10.744388549421723 0.0
-771.0 8.757528359273037 0.0
-382.0 11.803504698746709 0.0
-447.0 12.465068243711904 0.0
-873.0 12.40448753196197 0.0
-390.0 12.598079590085177 0.0
-802.0 12.56115014669015 0.0
-341.0 12.56148332596374 0.0
-490.0 12.941998138926303 0.0
-591.0 15.82249436715244 0.0
-407.0 15.337469553293573 0.0
-460.0 13.714247812576584 0.0
-334.0 13.130173839315617 0.0
-273.0 14.213259591609312 0.0
-655.0 13.492437917892234 0.0
-650.0 16.683823198002862 0.0
-585.0 15.531551984071083 0.0
-621.0 16.4041998696215 0.0
-566.0 16.068523749207785 0.0
-586.0 15.044672899202906 0.0
-147.0 15.857430251304702 0.0
-683.0 16.60548745481518 0.0
-366.0 18.121754753300408 0.0
-880.0 15.257754095341172 0.0
-750.0 16.557005800175087 0.0
-697.0 18.926151552794 0.0
-447.0 18.918846107908962 0.0
-283.0 19.57706723393277 0.0
-577.0 19.850925905051085 0.0
-364.0 19.861293703263303 0.0
-410.0 20.64030286118091 0.0
-353.0 21.1918925899237 0.0
-430.0 22.235006105993612 0.0
-449.0 21.873453477805345 0.0
-132.0 21.90611671000665 0.0
-542.0 20.389693564186384 0.0
-331.0 23.662934039499785 0.0
-74.0 23.750645845401806 0.0
-318.0 24.42261799551762 0.0
-442.0 25.63344562109072 0.0
-198.0 25.832275139930275 0.0
-338.0 3.830431934079678 0.0
-847.0 3.782034260093015 0.0
-180.0 4.134736487523858 0.0
-142.0 4.013401955500396 0.0
-411.0 4.478095202394351 0.0
-814.0 4.579594821677095 0.0
-885.0 4.623744918547019 0.0
-884.0 5.442478204946137 0.0
19.0 5.900625551039459 0.0
-308.0 7.587287567188383 0.0
-136.0 8.63454728467885 0.0
65.0 9.13373712197154 0.0
-918.0 9.885328095361361 0.0
-316.0 11.771187967016095 0.0
-286.0 14.09788307949385 0.0
-503.0 15.401947993421052 0.0
-655.0 13.376874584008005 0.0
-419.0 12.747762204359574 0.0
-527.0 12.753518385327096 0.0
-430.0 13.034432671293969 0.0
-871.0 13.446518790589487 0.0
-613.0 14.51060878194649 0.0
-666.0 16.32007331967806 0.0
-720.0 14.969262910760172 0.0
-808.0 14.50978556027569 0.0
-468.0 14.312072342962237 0.0
-166.0 15.21253929915595 0.0
-785.0 17.126615950722737 0.0
-533.0 18.258660563022186 0.0
-739.0 15.803221273618869 0.0
-203.0 17.0473366724402 0.0
-561.0 18.230976748807873 0.0
-759.0 18.992489220387803 0.0
-792.0 17.824320390656947 0.0
-608.0 19.743608277705963 0.0
-629.0 17.85698928819681 0.0
-513.0 21.317994972722364 0.0
-392.0 22.00547090860786 0.0
-835.0 20.427181942446023 0.0
-475.0 21.00477660823431 0.0
-783.0 22.7476309625864 0.0
-607.0 22.251465840166148 0.0
-600.0 22.76800519889709 0.0
-176.0 22.171784838145932 0.0
-364.0 22.559664414267093 0.0
-776.0 22.85462409727733 0.0
-658.0 23.788117816252505 0.0
-143.0 23.670570370254726 0.0
-778.0 22.83920320399529 0.0
-143.0 21.696059374448716 0.0
-391.0 23.80950579653946 0.0
-580.0 23.599708999177164 0.0
-842.0 22.883573178277512 0.0
-714.0 24.1413404181025 0.0
-125.0 25.511104405474224 0.0
-571.0 26.755005004375676 0.0
-366.0 24.153914923745816 0.0
-167.0 24.470348220793376 0.0
-449.0 25.254943143320645 0.0
-916.0 3.768469596574517 0.0
-614.0 3.6955074370096925 0.0
-872.0 3.7631868934356905 0.0
-638.0 3.7752058467584777 0.0
-942.0 3.974751755935096 0.0
-606.0 3.8319070102898 0.0
-757.0 4.061701157831707 0.0
-233.0 4.022475380911117 0.0
-296.0 4.09874071055291 0.0
-916.0 4.200862893790736 0.0
-233.0 5.082687179077592 0.0
-782.0 4.629572616825652 0.0
-100.0 5.7079310643384265 0.0
-871.0 5.06427874662498 0.0
-282.0 6.07384841092112 0.0
-866.0 6.083120887452362 0.0
-295.0 7.218898159943076 0.0
-164.0 9.107126538422484 0.0
-824.0 9.923767272569323 0.0
-933.0 10.843183192596452 0.0
-665.0 13.60286300711051 0.0
-786.0 13.253883778461857 0.0
-554.0 14.042041421972407 0.0
-472.0 13.22246466038324 0.0
-305.0 13.199986155325371 0.0
-451.0 13.642491189139532 0.0
-748.0 14.316775579898705 0.0
-538.0 14.00456619009686 0.0
-535.0 14.435693967086262 0.0
-445.0 15.772904603697203 0.0
-867.0 17.674900627161517 0.0
-510.0 17.673385986314084 0.0
-405.0 18.972034215846204 0.0
-632.0 20.569905122803227 0.0
-397.0 19.867660108502246 0.0
-662.0 20.85857643432376 0.0
-455.0 21.968718489479958 0.0
-252.0 21.21741304751724 0.0
-528.0 21.9194583362535 0.0
-594.0 23.36102296443557 0.0
-396.0 22.846475166766666 0.0
-349.0 23.56288767937085 0.0
-601.0 23.040649723532947 0.0
-386.0 24.550104932781064 0.0
-318.0 24.315584460070085 0.0
-310.0 25.35398007278659 0.0
-264.0 26.162780946917277 0.0
-450.0 28.43200949461634 0.0
-418.0 28.229735817787315 0.0
-650.0 28.723228101363556 0.0
-210.0 26.220870171357255 0.0
-643.0 28.97650688640462 0.0
-446.0 24.950764548238688 0.0
287.0 27.449864085573882 0.0
-876.0 3.7782284676435562 0.0
-921.0 3.852711483186534 0.0
-789.0 3.7360448690480177 0.0
-338.0 3.8551251103728768 0.0
-947.0 3.887618179663741 0.0
-307.0 4.163680474241957 0.0
-837.0 4.726319917806367 0.0
-60.0 5.677099591095797 0.0
-951.0 5.120041055000681 0.0
-307.0 6.1721201693394265 0.0
-955.0 6.034355418797742 0.0
-879.0 6.085564486710041 0.0
-850.0 7.012771399352053 0.0
-912.0 9.092964801871133 0.0
-431.0 10.786004625230365 0.0
-288.0 11.12424175012663 0.0
-823.0 11.002885748923704 0.0
-558.0 16.44580842788437 0.0
-397.0 13.74560529149099 0.0
-779.0 13.96386529173141 0.0
-669.0 14.009005392602136 0.0
-759.0 14.195942706362631 0.0
-342.0 15.555787563500033 0.0
-642.0 14.706187588607929 0.0
-579.0 16.38468608676356 0.0
-717.0 19.37961679207527 0.0
-773.0 17.978129637350754 0.0
-242.0 15.73245619397043 0.0
-391.0 15.376463249723253 0.0
-772.0 19.0247570464205 0.0
-468.0 20.01596006505586 0.0
-512.0 20.34697550750853 0.0
-295.0 20.497143600373494 0.0
-224.0 20.006949054830947 0.0
-435.0 21.109494882596795 0.0
-784.0 19.73879942985649 0.0
-591.0 22.014644642876775 0.0
-738.0 23.104349221245602 0.0
-413.0 22.709274553994284 0.0
-775.0 20.531998056593633 0.0
-541.0 24.784089153497188 0.0
-680.0 25.019782129264282 0.0
-558.0 26.3512336985002 0.0
-227.0 30.327268353219882 0.0
-784.0 28.496630897415915 0.0
-807.0 27.564584553212374 0.0
-592.0 29.22889098993435 0.0
-632.0 29.99044465097695 0.0
-796.0 26.423957636538496 0.0
-685.0 28.836172019596464 0.0
-206.0 26.27415134622258 0.0
-441.0 33.02066429980615 0.0
-298.0 31.488862803511875 0.0
-860.0 3.9458476014142074 0.0
-452.0 3.9384051414322445 0.0
-940.0 4.073789778583531 0.0
-481.0 4.263851719975632 0.0
-911.0 4.257519643702466 0.0
-909.0 4.561720406869473 0.0
-102.0 4.900255282851663 0.0
-830.0 6.463019010801709 0.0
-856.0 6.002374855424955 0.0
-277.0 7.635238788952452 0.0
-889.0 8.295515596188755 0.0
-359.0 10.19098146795556 0.0
-788.0 9.84149878597644 0.0
-666.0 11.6551879953142 0.0
-832.0 12.822005462060055 0.0
-155.0 13.141590756226032 0.0
-180.0 13.090025373243618 0.0
-970.0 11.916126166574102 0.0
-25.0 15.720345444442508 0.0
-797.0 15.438395107517735 0.0
-615.0 14.914576088738766 0.0
-781.0 15.128421713683778 0.0
-834.0 16.061797030372833 0.0
-410.0 15.475173521685331 0.0
-711.0 15.767426556170882 0.0
-546.0 17.98195924400969 0.0
-299.0 16.939974710443643 0.0
-611.0 16.222888380036284 0.0
-772.0 15.47177040710776 0.0
-671.0 17.139689119958128 0.0
-726.0 17.813421739669412 0.0
-544.0 19.769976682975187 0.0
-524.0 16.526598532397443 0.0
-582.0 18.64937043404325 0.0
-794.0 20.427757908163052 0.0
-617.0 19.809333019144425 0.0
-233.0 18.767864954148035 0.0
-122.0 20.39263860872895 0.0
-669.0 21.652715230093676 0.0
-314.0 22.814842201518786 0.0
-171.0 21.89769581144104 0.0
-671.0 23.639043724693202 0.0
-380.0 24.436791265000203 0.0
-274.0 24.92283482414106 0.0
-503.0 24.95907643621083 0.0
-693.0 25.216043428224697 0.0
-246.0 25.55496182800349 0.0
-179.0 29.61476149743343 0.0
-742.0 24.522449735964685 0.0
-354.0 29.18400836016612 0.0
-730.0 28.479014304999506 0.0
-429.0 29.685531899178564 0.0
-568.0 32.46147320973566 0.0
-804.0 32.90930029833964 0.0
-352.0 30.402497240893375 0.0
-776.0 31.312863417294707 0.0
-135.0 27.620968896845206 0.0
-205.0 30.57784242938794 0.0
-454.0 31.677515635268445 0.0
-452.0 30.621578134725077 0.0
471.0 29.382753114831722 0.0
173.0 31.758118389524917 0.0
-856.0 3.9902126135151437 0.0
-917.0 4.169133921702716 0.0
-853.0 4.272456909190552 0.0
-637.0 4.364303099901634 0.0
-210.0 4.315149452254228 0.0
-305.0 4.5591409553907045 0.0
-86.0 5.099845408232133 0.0
-886.0 6.146723062446192 0.0
-368.0 6.508475677627166 0.0
-927.0 6.209196871509562 0.0
-880.0 7.552385417739106 0.0
-46.0 6.705017800063993 0.0
-257.0 7.622243798307441 0.0
-899.0 8.434309665083324 0.0
-286.0 8.01067634127169 0.0
-118.0 9.256449589158144 0.0
-362.0 9.913184764365887 0.0
-411.0 12.360525653819558 0.0
-820.0 12.269822564214897 0.0
-948.0 13.157026522721468 0.0
-323.0 15.113103436307517 0.0
-803.0 14.235971697977298 0.0
-867.0 15.65063025678603 0.0
-782.0 14.997394141238118 0.0
-819.0 16.802816636548425 0.0
-779.0 15.694981866178662 0.0
-698.0 17.95785371602987 0.0
-512.0 17.528054469327028 0.0
-890.0 16.161740334936276 0.0
-716.0 19.579685245555364 0.0
-623.0 18.857536939958273 0.0
-720.0 19.321800701997454 0.0
-677.0 19.489235649818774 0.0
-580.0 20.936063370740506 0.0
-738.0 21.459533493202485 0.0
-490.0 22.214442942534358 0.0
-901.0 17.552889914923117 0.0
-765.0 19.88206141738163 0.0
-368.0 23.881906619894067 0.0
-885.0 20.80234411483594 0.0
-762.0 21.580125768003917 0.0
-396.0 25.682974668305903 0.0
-358.0 25.814188802399496 0.0
-431.0 25.963301805772318 0.0
-747.0 22.615615447098403 0.0
-796.0 23.472744049032936 0.0
-173.0 29.234778424871557 0.0
-657.0 38.562308873552176 0.0
-515.0 31.475612528486412 0.0
-454.0 32.65499309176829 0.0
-259.0 33.56131628726627 0.0
-473.0 30.322408254338573 0.0
-722.0 4.295745787161575 0.0
-722.0 4.512592397385512 0.0
-761.0 5.113889109896162 0.0
-563.0 4.683264359914692 0.0
-729.0 5.647198957576217 0.0
-860.0 6.597580500347006 0.0
-920.0 6.829585411580949 0.0
-857.0 6.623543203669339 0.0
-268.0 7.356398483838905 0.0
-859.0 7.827152578349449 0.0
-865.0 8.20577085451716 0.0
-773.0 9.514288960851276 0.0
-774.0 12.456708301888836 0.0
-116.0 11.537795210545717 0.0
-581.0 12.679407605305052 0.0
-488.0 14.176530206646172 0.0
-870.0 12.991141471004294 0.0
-477.0 16.74457401495091 0.0
-282.0 17.203822686960503 0.0
-594.0 15.945778046266254 0.0
-714.0 19.64900075045915 0.0
-706.0 17.9683707759666 0.0
-518.0 17.04837213755258 0.0
-869.0 18.507008193320914 0.0
-901.0 19.590115044952313 0.0
-658.0 20.744879442148235 0.0
-843.0 16.62424279298453 0.0
-413.0 20.797619996811076 0.0
-487.0 21.925046577045332 0.0
-573.0 23.091744008937845 0.0
-15.0 21.456076622752125 0.0
-502.0 23.895619145681653 0.0
-695.0 25.67315020464367 0.0
-674.0 25.18008995314704 0.0
-317.0 26.073825852656814 0.0
-757.0 23.484214709144737 0.0
-421.0 34.172449395652954 0.0
-699.0 26.94291352671561 0.0
-328.0 28.5785538675183 0.0
52.0 31.08443909365677 0.0
-645.0 33.06806643301003 0.0
-554.0 33.045655248250526 0.0
-393.0 34.99435066406556 0.0
-200.0 31.053700453458536 0.0
-246.0 33.61580723733781 0.0
-461.0 34.3488900711932 0.0
-336.0 32.09100736792902 0.0
-232.0 35.13315062548963 0.0
-435.0 33.15805321353889 0.0
-156.0 30.55216574232139 0.0
-904.0 4.605221786696832 0.0
-711.0 4.553571219313612 0.0
-820.0 4.600776498526517 0.0
-565.0 4.708757156029093 0.0
-705.0 4.932521140058001 0.0
-476.0 4.99352654800276 0.0
-330.0 4.966205031166096 0.0
-533.0 5.036742975999951 0.0
-346.0 7.136165957008762 0.0
-184.0 8.11141050174852 0.0
-61.0 9.215124907977506 0.0
-572.0 9.075687612293896 0.0
-259.0 10.218783624354641 0.0
-107.0 11.005837663778067 0.0
-216.0 12.450851042150669 0.0
-791.0 11.79185803667676 0.0
-129.0 13.78668510646299 0.0
-384.0 15.718560292238502 0.0
-321.0 16.8439809324682 0.0
-951.0 15.178774463834133 0.0
-663.0 18.553776174155274 0.0
-758.0 17.61759937702258 0.0
-890.0 16.86279325097523 0.0
-502.0 17.36505422386049 0.0
-749.0 21.29573263510643 0.0
-794.0 19.285724825755143 0.0
-803.0 17.71691282101249 0.0
-706.0 21.217390385694358 0.0
-797.0 22.273972868764154 0.0
-825.0 21.591950162465178 0.0
-598.0 18.112510938025057 0.0
-755.0 19.521485129773662 0.0
-799.0 18.19938088468106 0.0
-626.0 20.134913806892 0.0
-433.0 24.013179291520014 0.0
-355.0 22.561808834148458 0.0
-351.0 24.56615405761659 0.0
-34.0 23.586349315679605 0.0
-868.0 22.50723257387665 0.0
-364.0 25.95046704518915 0.0
-610.0 26.178196662509578 0.0
-452.0 26.620748706620766 0.0
-279.0 27.995926271219524 0.0
-852.0 23.13447393011444 0.0
-204.0 28.364436407767585 0.0
-898.0 25.587299263496114 0.0
-713.0 26.616088486456615 0.0
-855.0 27.983401365626037 0.0
-181.0 32.88593609785154 0.0
-144.0 33.5472860152488 0.0
-313.0 34.953448488671036 0.0
-456.0 34.7315251686529 0.0
-27.0 32.670215710837105 0.0
-313.0 36.15390885078813 0.0
-908.0 4.87235765223039 0.0
-871.0 5.139451059568863 0.0
-832.0 4.776938253845507 0.0
-886.0 4.920190365842209 0.0
-791.0 5.1924002215922505 0.0
-536.0 5.862803496790562 0.0
-501.0 6.541408397449766 0.0
-952.0 7.806044148023604 0.0
-335.0 8.986886763656193 0.0
-773.0 7.990183043813094 0.0
-946.0 8.591218828465653 0.0
-264.0 10.11960220000011 0.0
-766.0 10.677497754877525 0.0
-568.0 14.91224844328733 0.0
-222.0 16.46826638370568 0.0
-891.0 15.914891491583077 0.0
-913.0 17.04185093599212 0.0
-260.0 18.609013217209014 0.0
-893.0 17.353179561062003 0.0
-611.0 19.651059406839096 0.0
-789.0 18.3582827213162 0.0
-727.0 17.837499502535135 0.0
-704.0 17.858689319542297 0.0
-823.0 18.905412118603003 0.0
-841.0 19.955300876399015 0.0
-801.0 21.260658806752808 0.0
-261.0 19.191872301825946 0.0
-787.0 22.734968946000514 0.0
-370.0 22.52642157280132 0.0
-634.0 22.867128959904463 0.0
-773.0 23.25306795100876 0.0
-380.0 24.965262447280374 0.0
-692.0 24.611535622778373 0.0
-334.0 20.861239353714485 0.0
-482.0 25.51019167782117 0.0
-452.0 25.655109468060793 0.0
-343.0 20.491013731140455 0.0
-461.0 26.151024210010096 0.0
-293.0 26.323036040908484 0.0
-396.0 26.34821008888892 0.0
-369.0 26.621506015807565 0.0
-660.0 25.6033802419249 0.0
-791.0 26.7424605932534 0.0
-835.0 32.19324509013156 0.0
-637.0 34.84682556681028 0.0
-731.0 40.18300197169956 0.0
-198.0 33.93829080248009 0.0
-561.0 35.18275030919187 0.0
-629.0 37.394071964337144 0.0
-387.0 36.6953375041163 0.0
-72.0 36.688222239064956 0.0
-902.0 5.604671520462419 0.0
-791.0 5.295687800653251 0.0
-689.0 5.239864639099747 0.0
-503.0 5.608335916712897 0.0
-559.0 6.044995655663477 0.0
-617.0 5.564446203003336 0.0
-553.0 8.718106134193796 0.0
-210.0 10.094764623289176 0.0
-905.0 9.567020757799657 0.0
-785.0 10.188540064404052 0.0
-589.0 11.537751631790325 0.0
-508.0 13.794889676338595 0.0
-847.0 13.342521712453006 0.0
-621.0 15.103481531390068 0.0
-790.0 14.534341086817467 0.0
-620.0 17.75774099984121 0.0
-479.0 17.390047454079628 0.0
-667.0 19.42408001209753 0.0
-557.0 19.119241979917053 0.0
-396.0 19.21287432659522 0.0
-549.0 21.403731210045432 0.0
-380.0 21.26273944391743 0.0
-877.0 19.083699430689382 0.0
-703.0 19.52899919135279 0.0
-700.0 18.397565189262426 0.0
-913.0 20.210913067999748 0.0
-593.0 22.206305857534062 0.0
-596.0 21.797114108375563 0.0
-357.0 19.401379191697085 0.0
-718.0 22.240321956419074 0.0
-611.0 23.11289426964371 0.0
-815.0 23.686365771989756 0.0
-521.0 23.508721346157103 0.0
-750.0 22.5780145712942 0.0
-684.0 23.80910819064164 0.0
-403.0 24.2756117299101 0.0
-496.0 20.424956829443975 0.0
-478.0 25.680743824180272 0.0
-484.0 25.48239396454228 0.0
-658.0 21.752390089929637 0.0
-323.0 22.139846601700462 0.0
-666.0 26.15359990796182 0.0
-154.0 24.452606729289972 0.0
-789.0 24.1173311827266 0.0
-755.0 25.013153099516146 0.0
-815.0 30.389916566562743 0.0
-694.0 32.567165793047614 0.0
-323.0 35.3906477115316 0.0
-332.0 36.954631322116654 0.0
-523.0 37.26819855601371 0.0
-396.0 38.19039624487012 0.0
-332.0 37.990686558123016 0.0
-532.0 36.508935460730655 0.0
-430.0 37.026683494732865 0.0
-357.0 36.68481463671957 0.0
-132.0 39.41066725009678 0.0
-136.0 35.85820478744927 0.0
-885.0 5.4779440263747246 0.0
-865.0 5.623507270248666 0.0
-820.0 5.409855086501477 0.0
-857.0 5.457640131085431 0.0
-906.0 5.5114835839820175 0.0
-584.0 5.422415729999495 0.0
-742.0 5.44138202456193 0.0
-328.0 5.745678462368336 0.0
-709.0 5.566324437119521 0.0
-937.0 6.36698769778953 0.0
-496.0 5.824215739461912 0.0
-778.0 6.224031001116976 0.0
-566.0 6.665947093361228 0.0
-811.0 7.1067701311127855 0.0
-444.0 7.139917633459392 0.0
-918.0 7.551221739134827 0.0
-408.0 7.103884600496367 0.0
-410.0 8.15819996443725 0.0
-880.0 8.32101658173247 0.0
-822.0 9.832049311127566 0.0
-161.0 11.36778317897785 0.0
-828.0 11.436637165332458 0.0
-820.0 11.91543406688936 0.0
-250.0 13.554171618714985 0.0
-944.0 14.72991432658793 0.0
-531.0 15.126577538941806 0.0
-427.0 16.275886576922257 0.0
-298.0 17.08235769909364 0.0
-389.0 18.721882365553565 0.0
-876.0 18.187648266227676 0.0
-462.0 20.347441964155735 0.0
-322.0 20.559664145666513 0.0
-636.0 23.14819883753002 0.0
-798.0 18.97632939374192 0.0
-806.0 20.026760221636533 0.0
-787.0 19.873318412338794 0.0
-864.0 21.506418536579346 0.0
-828.0 20.72932523746564 0.0
-814.0 19.2651266702615 0.0
-654.0 25.154168209034736 0.0
-364.0 23.925183194455744 0.0
-680.0 24.07309121255643 0.0
-163.0 22.97415176356749 0.0
-716.0 23.204277366302854 0.0
-225.0 24.449430532138184 0.0
-677.0 23.92603761345936 0.0
-666.0 23.93557806256075 0.0
-721.0 23.999626660789865 0.0
-871.0 24.08010389352618 0.0
-675.0 25.724901864211663 0.0
-414.0 25.842522816958287 0.0
-573.0 25.359964233082273 0.0
-632.0 25.952810741962644 0.0
-592.0 21.889481174990205 0.0
-260.0 24.85613244690062 0.0
-818.0 24.656748740973985 0.0
-827.0 28.0888271229746 0.0
-596.0 31.19373793116714 0.0
-716.0 28.968849663084793 0.0
-803.0 30.480797624540717 0.0
-498.0 37.92991446431071 0.0
-679.0 33.46238610456578 0.0
-350.0 39.872106105146266 0.0
-328.0 38.85852920155465 0.0
-763.0 37.763186137166485 0.0
-86.0 41.11911744920917 0.0
-732.0 38.83405387949267 0.0
-237.0 38.463042360630986 0.0
-451.0 38.284251865066345 0.0
86.0 37.898284751951714 0.0
-602.0 40.43008705030969 0.0
-792.0 5.962040451871436 0.0
-801.0 5.564950876390062 0.0
-836.0 5.571495761824387 0.0
-818.0 5.976280937719422 0.0
-495.0 5.83126647497489 0.0
-567.0 6.060814647018925 0.0
-651.0 6.6805544694680385 0.0
-368.0 7.250854437946364 0.0
-939.0 7.91243259035113 0.0
-540.0 7.441835258298282 0.0
-436.0 8.625773749395131 0.0
-415.0 10.60434862180878 0.0
-443.0 14.489360498128503 0.0
-389.0 16.509385087262746 0.0
-832.0 15.72725094602642 0.0
-410.0 20.405671319970544 0.0
-618.0 23.023939861631494 0.0
-922.0 20.135177237626994 0.0
-651.0 24.57489425997314 0.0
-658.0 20.530371816550048 0.0
-767.0 24.390706931903402 0.0
-770.0 24.55345957017671 0.0
-568.0 24.6041834552627 0.0
-651.0 24.22487083674393 0.0
-916.0 25.05260785086407 0.0
-963.0 25.343221877792324 0.0
-883.0 25.440568580050332 0.0
-834.0 22.93972762901235 0.0
-691.0 25.59585570675685 0.0
-672.0 26.153958364425662 0.0
-655.0 25.895190681835334 0.0
-855.0 25.634874323300313 0.0
-855.0 25.04515587529473 0.0
-446.0 23.314374156851926 0.0
-413.0 25.811859064067608 0.0
-235.0 27.19809570621748 0.0
-858.0 29.657971043654488 0.0
-351.0 34.95636762118643 0.0
-218.0 39.31948670228661 0.0
-782.0 33.28922644924923 0.0
-833.0 37.50214562482586 0.0
-56.0 39.521655392005506 0.0
-179.0 39.02677969457045 0.0
685.0 44.66312884305857 0.0
-297.0 41.08379826458222 0.0
-775.0 6.117772324626211 0.0
-849.0 5.76878063106569 0.0
-824.0 5.791939798996407 0.0
-894.0 5.741066419954238 0.0
-770.0 5.683091851627691 0.0
-544.0 5.7335080161737535 0.0
-656.0 5.864290537693133 0.0
-364.0 5.834467673681851 0.0
-405.0 5.935867286081883 0.0
-680.0 6.0512109440008155 0.0
-604.0 6.331938046174974 0.0
-469.0 6.209629614340101 0.0
-392.0 6.506457989304665 0.0
-934.0 6.715228880940559 0.0
-259.0 6.949655310793026 0.0
-371.0 8.555284554516147 0.0
-752.0 9.338660014453422 0.0
-562.0 9.705200119544251 0.0
-894.0 9.91955601722698 0.0
